CA: ['12', ' 51', ' 85', ' 80'] : 100 : Isomorphic CA: [12, 51, 170, 5]
CA: ['12', ' 51', ' 170', ' 5'] : 100 : Isomorphic CA: [12, 51, 85, 80]
CA: ['12', ' 51', ' 170', ' 20'] : 100 : Isomorphic CA: [12, 51, 102, 80]
CA: ['12', ' 51', ' 170', ' 65'] : 100 : Isomorphic CA: [12, 51, 153, 80]
CA: ['12', ' 51', ' 170', ' 80'] : 100 : Isomorphic CA: [12, 51, 170, 80]
CA: ['12', ' 51', ' 102', ' 5'] : 100 : Isomorphic CA: [12, 51, 85, 65]
CA: ['12', ' 51', ' 102', ' 17'] : 100 : Isomorphic CA: [12, 51, 153, 17]
CA: ['12', ' 51', ' 102', ' 68'] : 100 : Isomorphic CA: [12, 51, 102, 68]
CA: ['12', ' 51', ' 102', ' 80'] : 100 : Isomorphic CA: [12, 51, 170, 20]
CA: ['12', ' 51', ' 105', ' 17'] : 100 : Isomorphic CA: [12, 51, 105, 17]
CA: ['12', ' 51', ' 105', ' 68'] : 100 : Isomorphic CA: [12, 51, 150, 68]
CA: ['12', ' 51', ' 150', ' 17'] : 100 : Isomorphic CA: [12, 51, 150, 17]
CA: ['12', ' 51', ' 150', ' 68'] : 100 : Isomorphic CA: [12, 51, 105, 68]
CA: ['12', ' 51', ' 153', ' 5'] : 100 : Isomorphic CA: [12, 51, 85, 20]
CA: ['12', ' 51', ' 153', ' 17'] : 100 : Isomorphic CA: [12, 51, 102, 17]
CA: ['12', ' 51', ' 153', ' 68'] : 100 : Isomorphic CA: [12, 51, 153, 68]
CA: ['12', ' 51', ' 153', ' 80'] : 100 : Isomorphic CA: [12, 51, 170, 65]
CA: ['12', ' 51', ' 54', ' 17'] : 100 : Isomorphic CA: [12, 51, 147, 17]
CA: ['12', ' 51', ' 54', ' 68'] : 100 : Isomorphic CA: [12, 51, 99, 68]
CA: ['12', ' 51', ' 57', ' 17'] : 100 : Isomorphic CA: [12, 51, 99, 17]
CA: ['12', ' 51', ' 57', ' 68'] : 100 : Isomorphic CA: [12, 51, 147, 68]
CA: ['12', ' 51', ' 99', ' 17'] : 100 : Isomorphic CA: [12, 51, 57, 17]
CA: ['12', ' 51', ' 99', ' 68'] : 100 : Isomorphic CA: [12, 51, 54, 68]
CA: ['12', ' 51', ' 108', ' 17'] : 100 : Isomorphic CA: [12, 51, 201, 17]
CA: ['12', ' 51', ' 108', ' 68'] : 100 : Isomorphic CA: [12, 51, 198, 68]
CA: ['12', ' 51', ' 147', ' 17'] : 100 : Isomorphic CA: [12, 51, 54, 17]
CA: ['12', ' 51', ' 147', ' 68'] : 100 : Isomorphic CA: [12, 51, 57, 68]
CA: ['12', ' 51', ' 156', ' 17'] : 100 : Isomorphic CA: [12, 51, 198, 17]
CA: ['12', ' 51', ' 156', ' 68'] : 100 : Isomorphic CA: [12, 51, 201, 68]
CA: ['12', ' 51', ' 198', ' 17'] : 100 : Isomorphic CA: [12, 51, 156, 17]
CA: ['12', ' 51', ' 198', ' 68'] : 100 : Isomorphic CA: [12, 51, 108, 68]
CA: ['12', ' 51', ' 201', ' 17'] : 100 : Isomorphic CA: [12, 51, 108, 17]
CA: ['12', ' 51', ' 201', ' 68'] : 100 : Isomorphic CA: [12, 51, 156, 68]
CA: ['12', ' 204', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 204, 51, 17]
CA: ['12', ' 204', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 204, 51, 65]
CA: ['12', ' 204', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 204, 51, 20]
CA: ['12', ' 204', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 204, 51, 68]
CA: ['12', ' 204', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 204, 204, 17]
CA: ['12', ' 204', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 204, 204, 20]
CA: ['12', ' 204', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 204, 204, 65]
CA: ['12', ' 204', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 204, 204, 68]
CA: ['12', ' 204', ' 60', ' 17'] : 100 : Isomorphic CA: [12, 204, 60, 17]
CA: ['12', ' 204', ' 60', ' 68'] : 100 : Isomorphic CA: [12, 204, 60, 68]
CA: ['12', ' 204', ' 195', ' 17'] : 100 : Isomorphic CA: [12, 204, 195, 17]
CA: ['12', ' 204', ' 195', ' 68'] : 100 : Isomorphic CA: [12, 204, 195, 68]
CA: ['12', ' 204', ' 85', ' 5'] : 100 : Isomorphic CA: [12, 204, 85, 5]
CA: ['12', ' 204', ' 85', ' 20'] : 100 : Isomorphic CA: [12, 204, 153, 5]
CA: ['12', ' 204', ' 85', ' 65'] : 100 : Isomorphic CA: [12, 204, 102, 5]
CA: ['12', ' 204', ' 85', ' 80'] : 100 : Isomorphic CA: [12, 204, 170, 5]
CA: ['12', ' 204', ' 170', ' 5'] : 100 : Isomorphic CA: [12, 204, 85, 80]
CA: ['12', ' 204', ' 170', ' 20'] : 100 : Isomorphic CA: [12, 204, 102, 80]
CA: ['12', ' 204', ' 170', ' 65'] : 100 : Isomorphic CA: [12, 204, 153, 80]
CA: ['12', ' 204', ' 170', ' 80'] : 100 : Isomorphic CA: [12, 204, 170, 80]
CA: ['12', ' 204', ' 102', ' 5'] : 100 : Isomorphic CA: [12, 204, 85, 65]
CA: ['12', ' 204', ' 102', ' 17'] : 100 : Isomorphic CA: [12, 204, 153, 17]
CA: ['12', ' 204', ' 102', ' 68'] : 100 : Isomorphic CA: [12, 204, 102, 68]
CA: ['12', ' 204', ' 102', ' 80'] : 100 : Isomorphic CA: [12, 204, 170, 20]
CA: ['12', ' 204', ' 105', ' 17'] : 100 : Isomorphic CA: [12, 204, 150, 17]
CA: ['12', ' 204', ' 105', ' 68'] : 100 : Isomorphic CA: [12, 204, 105, 68]
CA: ['12', ' 204', ' 150', ' 17'] : 100 : Isomorphic CA: [12, 204, 105, 17]
CA: ['12', ' 204', ' 150', ' 68'] : 100 : Isomorphic CA: [12, 204, 150, 68]
CA: ['12', ' 204', ' 153', ' 5'] : 100 : Isomorphic CA: [12, 204, 85, 20]
CA: ['12', ' 204', ' 153', ' 17'] : 100 : Isomorphic CA: [12, 204, 102, 17]
CA: ['12', ' 204', ' 153', ' 68'] : 100 : Isomorphic CA: [12, 204, 153, 68]
CA: ['12', ' 204', ' 153', ' 80'] : 100 : Isomorphic CA: [12, 204, 170, 65]
CA: ['12', ' 204', ' 54', ' 17'] : 100 : Isomorphic CA: [12, 204, 57, 17]
CA: ['12', ' 204', ' 54', ' 68'] : 100 : Isomorphic CA: [12, 204, 54, 68]
CA: ['12', ' 204', ' 57', ' 17'] : 100 : Isomorphic CA: [12, 204, 54, 17]
CA: ['12', ' 204', ' 57', ' 68'] : 100 : Isomorphic CA: [12, 204, 57, 68]
CA: ['12', ' 204', ' 99', ' 17'] : 100 : Isomorphic CA: [12, 204, 147, 17]
CA: ['12', ' 204', ' 99', ' 68'] : 100 : Isomorphic CA: [12, 204, 99, 68]
CA: ['12', ' 204', ' 108', ' 17'] : 100 : Isomorphic CA: [12, 204, 156, 17]
CA: ['12', ' 204', ' 108', ' 68'] : 100 : Isomorphic CA: [12, 204, 108, 68]
CA: ['12', ' 204', ' 147', ' 17'] : 100 : Isomorphic CA: [12, 204, 99, 17]
CA: ['12', ' 204', ' 147', ' 68'] : 100 : Isomorphic CA: [12, 204, 147, 68]
CA: ['12', ' 204', ' 156', ' 17'] : 100 : Isomorphic CA: [12, 204, 108, 17]
CA: ['12', ' 204', ' 156', ' 68'] : 100 : Isomorphic CA: [12, 204, 156, 68]
CA: ['12', ' 204', ' 198', ' 17'] : 100 : Isomorphic CA: [12, 204, 201, 17]
CA: ['12', ' 204', ' 198', ' 68'] : 100 : Isomorphic CA: [12, 204, 198, 68]
CA: ['12', ' 204', ' 201', ' 17'] : 100 : Isomorphic CA: [12, 204, 198, 17]
CA: ['12', ' 204', ' 201', ' 68'] : 100 : Isomorphic CA: [12, 204, 201, 68]
CA: ['12', ' 60', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 60, 51, 17]
CA: ['12', ' 60', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 60, 51, 65]
CA: ['12', ' 60', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 60, 51, 20]
CA: ['12', ' 60', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 60, 51, 68]
CA: ['12', ' 60', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 60, 204, 17]
CA: ['12', ' 60', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 60, 204, 20]
CA: ['12', ' 60', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 60, 204, 65]
CA: ['12', ' 60', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 60, 204, 68]
CA: ['12', ' 60', ' 85', ' 5'] : 100 : Isomorphic CA: [12, 60, 85, 5]
CA: ['12', ' 60', ' 85', ' 20'] : 100 : Isomorphic CA: [12, 60, 153, 5]
CA: ['12', ' 60', ' 85', ' 65'] : 100 : Isomorphic CA: [12, 60, 102, 5]
CA: ['12', ' 60', ' 85', ' 80'] : 100 : Isomorphic CA: [12, 60, 170, 5]
CA: ['12', ' 60', ' 170', ' 5'] : 100 : Isomorphic CA: [12, 60, 85, 80]
CA: ['12', ' 60', ' 170', ' 20'] : 100 : Isomorphic CA: [12, 60, 102, 80]
CA: ['12', ' 60', ' 170', ' 65'] : 100 : Isomorphic CA: [12, 60, 153, 80]
CA: ['12', ' 60', ' 170', ' 80'] : 100 : Isomorphic CA: [12, 60, 170, 80]
CA: ['12', ' 60', ' 102', ' 5'] : 100 : Isomorphic CA: [12, 60, 85, 65]
CA: ['12', ' 60', ' 102', ' 17'] : 100 : Isomorphic CA: [12, 60, 153, 17]
CA: ['12', ' 60', ' 102', ' 68'] : 100 : Isomorphic CA: [12, 60, 102, 68]
CA: ['12', ' 60', ' 102', ' 80'] : 100 : Isomorphic CA: [12, 60, 170, 20]
CA: ['12', ' 60', ' 153', ' 5'] : 100 : Isomorphic CA: [12, 60, 85, 20]
CA: ['12', ' 60', ' 153', ' 17'] : 100 : Isomorphic CA: [12, 60, 102, 17]
CA: ['12', ' 60', ' 153', ' 68'] : 100 : Isomorphic CA: [12, 60, 153, 68]
CA: ['12', ' 60', ' 153', ' 80'] : 100 : Isomorphic CA: [12, 60, 170, 65]
CA: ['12', ' 195', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 195, 51, 17]
CA: ['12', ' 195', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 195, 51, 65]
CA: ['12', ' 195', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 195, 51, 20]
CA: ['12', ' 195', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 195, 51, 68]
CA: ['12', ' 195', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 195, 204, 17]
CA: ['12', ' 195', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 195, 204, 20]
CA: ['12', ' 195', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 195, 204, 65]
CA: ['12', ' 195', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 195, 204, 68]
CA: ['12', ' 195', ' 85', ' 5'] : 100 : Isomorphic CA: [12, 195, 85, 5]
CA: ['12', ' 195', ' 85', ' 20'] : 100 : Isomorphic CA: [12, 195, 153, 5]
CA: ['12', ' 195', ' 85', ' 65'] : 100 : Isomorphic CA: [12, 195, 102, 5]
CA: ['12', ' 195', ' 85', ' 80'] : 100 : Isomorphic CA: [12, 195, 170, 5]
CA: ['12', ' 195', ' 170', ' 5'] : 100 : Isomorphic CA: [12, 195, 85, 80]
CA: ['12', ' 195', ' 170', ' 20'] : 100 : Isomorphic CA: [12, 195, 102, 80]
CA: ['12', ' 195', ' 170', ' 65'] : 100 : Isomorphic CA: [12, 195, 153, 80]
CA: ['12', ' 195', ' 170', ' 80'] : 100 : Isomorphic CA: [12, 195, 170, 80]
CA: ['12', ' 195', ' 102', ' 5'] : 100 : Isomorphic CA: [12, 195, 85, 65]
CA: ['12', ' 195', ' 102', ' 17'] : 100 : Isomorphic CA: [12, 195, 153, 17]
CA: ['12', ' 195', ' 102', ' 68'] : 100 : Isomorphic CA: [12, 195, 102, 68]
CA: ['12', ' 195', ' 102', ' 80'] : 100 : Isomorphic CA: [12, 195, 170, 20]
CA: ['12', ' 195', ' 153', ' 5'] : 100 : Isomorphic CA: [12, 195, 85, 20]
CA: ['12', ' 195', ' 153', ' 17'] : 100 : Isomorphic CA: [12, 195, 102, 17]
CA: ['12', ' 195', ' 153', ' 68'] : 100 : Isomorphic CA: [12, 195, 153, 68]
CA: ['12', ' 195', ' 153', ' 80'] : 100 : Isomorphic CA: [12, 195, 170, 65]
CA: ['12', ' 85', ' 15', ' 17'] : 100 : Isomorphic CA: [12, 85, 15, 17]
CA: ['12', ' 85', ' 15', ' 68'] : 100 : Isomorphic CA: [12, 85, 15, 68]
CA: ['12', ' 85', ' 60', ' 17'] : 100 : Isomorphic CA: [12, 153, 15, 17]
CA: ['12', ' 85', ' 60', ' 68'] : 100 : Isomorphic CA: [12, 153, 15, 68]
CA: ['12', ' 85', ' 195', ' 17'] : 100 : Isomorphic CA: [12, 102, 15, 17]
CA: ['12', ' 85', ' 195', ' 68'] : 100 : Isomorphic CA: [12, 102, 15, 68]
CA: ['12', ' 85', ' 240', ' 17'] : 100 : Isomorphic CA: [12, 170, 15, 17]
CA: ['12', ' 85', ' 240', ' 68'] : 100 : Isomorphic CA: [12, 170, 15, 68]
CA: ['12', ' 170', ' 15', ' 17'] : 100 : Isomorphic CA: [12, 85, 240, 17]
CA: ['12', ' 170', ' 15', ' 68'] : 100 : Isomorphic CA: [12, 85, 240, 68]
CA: ['12', ' 170', ' 60', ' 17'] : 100 : Isomorphic CA: [12, 102, 240, 17]
CA: ['12', ' 170', ' 60', ' 68'] : 100 : Isomorphic CA: [12, 102, 240, 68]
CA: ['12', ' 170', ' 195', ' 17'] : 100 : Isomorphic CA: [12, 153, 240, 17]
CA: ['12', ' 170', ' 195', ' 68'] : 100 : Isomorphic CA: [12, 153, 240, 68]
CA: ['12', ' 170', ' 240', ' 17'] : 100 : Isomorphic CA: [12, 170, 240, 17]
CA: ['12', ' 170', ' 240', ' 68'] : 100 : Isomorphic CA: [12, 170, 240, 68]
CA: ['12', ' 102', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 153, 51, 17]
CA: ['12', ' 102', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 153, 51, 65]
CA: ['12', ' 102', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 153, 51, 20]
CA: ['12', ' 102', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 153, 51, 68]
CA: ['12', ' 102', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 102, 204, 17]
CA: ['12', ' 102', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 102, 204, 20]
CA: ['12', ' 102', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 102, 204, 65]
CA: ['12', ' 102', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 102, 204, 68]
CA: ['12', ' 102', ' 15', ' 17'] : 100 : Isomorphic CA: [12, 85, 195, 17]
CA: ['12', ' 102', ' 15', ' 68'] : 100 : Isomorphic CA: [12, 85, 195, 68]
CA: ['12', ' 102', ' 240', ' 17'] : 100 : Isomorphic CA: [12, 170, 60, 17]
CA: ['12', ' 102', ' 240', ' 68'] : 100 : Isomorphic CA: [12, 170, 60, 68]
CA: ['12', ' 105', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 150, 51, 17]
CA: ['12', ' 105', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 150, 51, 65]
CA: ['12', ' 105', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 150, 51, 20]
CA: ['12', ' 105', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 150, 51, 68]
CA: ['12', ' 105', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 105, 204, 17]
CA: ['12', ' 105', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 105, 204, 20]
CA: ['12', ' 105', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 105, 204, 65]
CA: ['12', ' 105', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 105, 204, 68]
CA: ['12', ' 150', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 105, 51, 17]
CA: ['12', ' 150', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 105, 51, 65]
CA: ['12', ' 150', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 105, 51, 20]
CA: ['12', ' 150', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 105, 51, 68]
CA: ['12', ' 150', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 150, 204, 17]
CA: ['12', ' 150', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 150, 204, 20]
CA: ['12', ' 150', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 150, 204, 65]
CA: ['12', ' 150', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 150, 204, 68]
CA: ['12', ' 153', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 102, 51, 17]
CA: ['12', ' 153', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 102, 51, 65]
CA: ['12', ' 153', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 102, 51, 20]
CA: ['12', ' 153', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 102, 51, 68]
CA: ['12', ' 153', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 153, 204, 17]
CA: ['12', ' 153', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 153, 204, 20]
CA: ['12', ' 153', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 153, 204, 65]
CA: ['12', ' 153', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 153, 204, 68]
CA: ['12', ' 153', ' 15', ' 17'] : 100 : Isomorphic CA: [12, 85, 60, 17]
CA: ['12', ' 153', ' 15', ' 68'] : 100 : Isomorphic CA: [12, 85, 60, 68]
CA: ['12', ' 153', ' 240', ' 17'] : 100 : Isomorphic CA: [12, 170, 195, 17]
CA: ['12', ' 153', ' 240', ' 68'] : 100 : Isomorphic CA: [12, 170, 195, 68]
CA: ['12', ' 54', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 57, 51, 17]
CA: ['12', ' 54', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 57, 51, 65]
CA: ['12', ' 54', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 57, 51, 20]
CA: ['12', ' 54', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 57, 51, 68]
CA: ['12', ' 54', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 54, 204, 17]
CA: ['12', ' 54', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 54, 204, 20]
CA: ['12', ' 54', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 54, 204, 65]
CA: ['12', ' 54', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 54, 204, 68]
CA: ['12', ' 57', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 54, 51, 17]
CA: ['12', ' 57', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 54, 51, 65]
CA: ['12', ' 57', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 54, 51, 20]
CA: ['12', ' 57', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 54, 51, 68]
CA: ['12', ' 57', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 57, 204, 17]
CA: ['12', ' 57', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 57, 204, 20]
CA: ['12', ' 57', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 57, 204, 65]
CA: ['12', ' 57', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 57, 204, 68]
CA: ['12', ' 99', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 147, 51, 17]
CA: ['12', ' 99', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 147, 51, 65]
CA: ['12', ' 99', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 147, 51, 20]
CA: ['12', ' 99', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 147, 51, 68]
CA: ['12', ' 99', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 99, 204, 17]
CA: ['12', ' 99', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 99, 204, 20]
CA: ['12', ' 99', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 99, 204, 65]
CA: ['12', ' 99', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 99, 204, 68]
CA: ['12', ' 108', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 156, 51, 17]
CA: ['12', ' 108', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 156, 51, 65]
CA: ['12', ' 108', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 156, 51, 20]
CA: ['12', ' 108', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 156, 51, 68]
CA: ['12', ' 108', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 108, 204, 17]
CA: ['12', ' 108', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 108, 204, 20]
CA: ['12', ' 108', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 108, 204, 65]
CA: ['12', ' 108', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 108, 204, 68]
CA: ['12', ' 147', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 99, 51, 17]
CA: ['12', ' 147', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 99, 51, 65]
CA: ['12', ' 147', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 99, 51, 20]
CA: ['12', ' 147', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 99, 51, 68]
CA: ['12', ' 147', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 147, 204, 17]
CA: ['12', ' 147', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 147, 204, 20]
CA: ['12', ' 147', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 147, 204, 65]
CA: ['12', ' 147', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 147, 204, 68]
CA: ['12', ' 156', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 108, 51, 17]
CA: ['12', ' 156', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 108, 51, 65]
CA: ['12', ' 156', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 108, 51, 20]
CA: ['12', ' 156', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 108, 51, 68]
CA: ['12', ' 156', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 156, 204, 17]
CA: ['12', ' 156', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 156, 204, 20]
CA: ['12', ' 156', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 156, 204, 65]
CA: ['12', ' 156', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 156, 204, 68]
CA: ['12', ' 198', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 201, 51, 17]
CA: ['12', ' 198', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 201, 51, 65]
CA: ['12', ' 198', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 201, 51, 20]
CA: ['12', ' 198', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 201, 51, 68]
CA: ['12', ' 198', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 198, 204, 17]
CA: ['12', ' 198', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 198, 204, 20]
CA: ['12', ' 198', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 198, 204, 65]
CA: ['12', ' 198', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 198, 204, 68]
CA: ['12', ' 201', ' 51', ' 17'] : 100 : Isomorphic CA: [12, 198, 51, 17]
CA: ['12', ' 201', ' 51', ' 20'] : 100 : Isomorphic CA: [12, 198, 51, 65]
CA: ['12', ' 201', ' 51', ' 65'] : 100 : Isomorphic CA: [12, 198, 51, 20]
CA: ['12', ' 201', ' 51', ' 68'] : 100 : Isomorphic CA: [12, 198, 51, 68]
CA: ['12', ' 201', ' 204', ' 17'] : 100 : Isomorphic CA: [12, 201, 204, 17]
CA: ['12', ' 201', ' 204', ' 20'] : 100 : Isomorphic CA: [12, 201, 204, 20]
CA: ['12', ' 201', ' 204', ' 65'] : 100 : Isomorphic CA: [12, 201, 204, 65]
CA: ['12', ' 201', ' 204', ' 68'] : 100 : Isomorphic CA: [12, 201, 204, 68]
CA: ['5', ' 15', ' 51', ' 17'] : 100 : Isomorphic CA: [5, 15, 51, 17]
CA: ['5', ' 15', ' 51', ' 20'] : 100 : Isomorphic CA: [5, 15, 51, 65]
CA: ['5', ' 15', ' 51', ' 65'] : 100 : Isomorphic CA: [5, 15, 51, 20]
CA: ['5', ' 15', ' 51', ' 68'] : 100 : Isomorphic CA: [5, 15, 51, 68]
CA: ['5', ' 15', ' 204', ' 17'] : 100 : Isomorphic CA: [5, 15, 204, 17]
CA: ['5', ' 15', ' 204', ' 20'] : 100 : Isomorphic CA: [5, 15, 204, 20]
CA: ['5', ' 15', ' 204', ' 65'] : 100 : Isomorphic CA: [5, 15, 204, 65]
CA: ['5', ' 15', ' 204', ' 68'] : 100 : Isomorphic CA: [5, 15, 204, 68]
CA: ['5', ' 15', ' 85', ' 5'] : 100 : Isomorphic CA: [5, 15, 85, 5]
CA: ['5', ' 15', ' 85', ' 20'] : 100 : Isomorphic CA: [5, 15, 153, 5]
CA: ['5', ' 15', ' 85', ' 65'] : 100 : Isomorphic CA: [5, 15, 102, 5]
CA: ['5', ' 15', ' 85', ' 80'] : 100 : Isomorphic CA: [5, 15, 170, 5]
CA: ['5', ' 15', ' 170', ' 5'] : 100 : Isomorphic CA: [5, 15, 85, 80]
CA: ['5', ' 15', ' 170', ' 20'] : 100 : Isomorphic CA: [5, 15, 102, 80]
CA: ['5', ' 15', ' 170', ' 65'] : 100 : Isomorphic CA: [5, 15, 153, 80]
CA: ['5', ' 15', ' 170', ' 80'] : 100 : Isomorphic CA: [5, 15, 170, 80]
CA: ['5', ' 15', ' 102', ' 5'] : 100 : Isomorphic CA: [5, 15, 85, 65]
CA: ['5', ' 15', ' 102', ' 17'] : 100 : Isomorphic CA: [5, 15, 153, 17]
CA: ['5', ' 15', ' 102', ' 68'] : 100 : Isomorphic CA: [5, 15, 102, 68]
CA: ['5', ' 15', ' 102', ' 80'] : 100 : Isomorphic CA: [5, 15, 170, 20]
CA: ['5', ' 15', ' 153', ' 5'] : 100 : Isomorphic CA: [5, 15, 85, 20]
CA: ['5', ' 15', ' 153', ' 17'] : 100 : Isomorphic CA: [5, 15, 102, 17]
CA: ['5', ' 15', ' 153', ' 68'] : 100 : Isomorphic CA: [5, 15, 153, 68]
CA: ['5', ' 15', ' 153', ' 80'] : 100 : Isomorphic CA: [5, 15, 170, 65]
CA: ['5', ' 60', ' 51', ' 17'] : 100 : Isomorphic CA: [9, 15, 51, 17]
CA: ['5', ' 60', ' 51', ' 20'] : 100 : Isomorphic CA: [9, 15, 51, 65]
CA: ['5', ' 60', ' 51', ' 65'] : 100 : Isomorphic CA: [9, 15, 51, 20]
CA: ['5', ' 60', ' 51', ' 68'] : 100 : Isomorphic CA: [9, 15, 51, 68]
CA: ['5', ' 60', ' 204', ' 17'] : 100 : Isomorphic CA: [9, 15, 204, 17]
CA: ['5', ' 60', ' 204', ' 20'] : 100 : Isomorphic CA: [9, 15, 204, 20]
CA: ['5', ' 60', ' 204', ' 65'] : 100 : Isomorphic CA: [9, 15, 204, 65]
