CA: ['9', ' 15', ' 202', ' 65'] : 000
CA: ['9', ' 15', ' 54', ' 17'] : 000
CA: ['9', ' 15', ' 54', ' 68'] : 000
CA: ['9', ' 15', ' 57', ' 17'] : 000
CA: ['9', ' 15', ' 57', ' 68'] : 000
CA: ['9', ' 15', ' 99', ' 17'] : 000
CA: ['9', ' 15', ' 99', ' 68'] : 000
CA: ['9', ' 15', ' 108', ' 17'] : 000
CA: ['9', ' 15', ' 108', ' 68'] : 000
CA: ['9', ' 15', ' 147', ' 17'] : 000
CA: ['9', ' 15', ' 147', ' 68'] : 000
CA: ['9', ' 15', ' 156', ' 17'] : 000
CA: ['9', ' 15', ' 156', ' 68'] : 000
CA: ['9', ' 15', ' 198', ' 17'] : 000
CA: ['9', ' 15', ' 198', ' 68'] : 000
CA: ['9', ' 15', ' 201', ' 17'] : 000
CA: ['9', ' 15', ' 201', ' 68'] : 000
CA: ['9', ' 15', ' 86', ' 5'] : 000
CA: ['9', ' 15', ' 86', ' 80'] : 000
CA: ['9', ' 15', ' 89', ' 5'] : 000
CA: ['9', ' 15', ' 89', ' 80'] : 000
CA: ['9', ' 15', ' 101', ' 5'] : 000
CA: ['9', ' 15', ' 101', ' 80'] : 000
CA: ['9', ' 15', ' 106', ' 5'] : 000
CA: ['9', ' 15', ' 106', ' 80'] : 000
CA: ['9', ' 15', ' 149', ' 5'] : 000
CA: ['9', ' 15', ' 149', ' 80'] : 000
CA: ['9', ' 15', ' 154', ' 5'] : 000
CA: ['9', ' 15', ' 154', ' 80'] : 000
CA: ['9', ' 15', ' 166', ' 5'] : 000
CA: ['9', ' 15', ' 166', ' 80'] : 000
CA: ['9', ' 15', ' 169', ' 5'] : 000
CA: ['9', ' 15', ' 169', ' 80'] : 000
CA: ['9', ' 240', ' 51', ' 17'] : 000
CA: ['9', ' 240', ' 51', ' 20'] : 000
CA: ['9', ' 240', ' 51', ' 65'] : 000
CA: ['9', ' 240', ' 51', ' 68'] : 000
CA: ['9', ' 240', ' 204', ' 17'] : 000
CA: ['9', ' 240', ' 204', ' 20'] : 000
CA: ['9', ' 240', ' 204', ' 65'] : 000
CA: ['9', ' 240', ' 204', ' 68'] : 000
CA: ['9', ' 240', ' 60', ' 17'] : 000
CA: ['9', ' 240', ' 60', ' 20'] : 000
CA: ['9', ' 240', ' 60', ' 65'] : 000
CA: ['9', ' 240', ' 60', ' 68'] : 000
CA: ['9', ' 240', ' 195', ' 17'] : 000
CA: ['9', ' 240', ' 195', ' 20'] : 000
CA: ['9', ' 240', ' 195', ' 65'] : 000
CA: ['9', ' 240', ' 195', ' 68'] : 000
CA: ['9', ' 240', ' 85', ' 5'] : 000
CA: ['9', ' 240', ' 85', ' 20'] : 000
CA: ['9', ' 240', ' 85', ' 65'] : 000
CA: ['9', ' 240', ' 85', ' 80'] : 000
CA: ['9', ' 240', ' 90', ' 5'] : 000
CA: ['9', ' 240', ' 90', ' 20'] : 000
CA: ['9', ' 240', ' 90', ' 65'] : 000
CA: ['9', ' 240', ' 90', ' 80'] : 000
CA: ['9', ' 240', ' 165', ' 5'] : 000
CA: ['9', ' 240', ' 165', ' 20'] : 000
CA: ['9', ' 240', ' 165', ' 65'] : 000
CA: ['9', ' 240', ' 165', ' 80'] : 000
CA: ['9', ' 240', ' 170', ' 5'] : 000
CA: ['9', ' 240', ' 170', ' 20'] : 000
CA: ['9', ' 240', ' 170', ' 65'] : 000
CA: ['9', ' 240', ' 170', ' 80'] : 000
CA: ['9', ' 240', ' 102', ' 5'] : 000
CA: ['9', ' 240', ' 102', ' 17'] : 000
CA: ['9', ' 240', ' 102', ' 68'] : 000
CA: ['9', ' 240', ' 102', ' 80'] : 000
CA: ['9', ' 240', ' 105', ' 5'] : 000
CA: ['9', ' 240', ' 105', ' 17'] : 000
CA: ['9', ' 240', ' 105', ' 68'] : 000
CA: ['9', ' 240', ' 105', ' 80'] : 000
CA: ['9', ' 240', ' 150', ' 5'] : 000
CA: ['9', ' 240', ' 150', ' 17'] : 000
CA: ['9', ' 240', ' 150', ' 68'] : 000
CA: ['9', ' 240', ' 150', ' 80'] : 000
CA: ['9', ' 240', ' 153', ' 5'] : 000
CA: ['9', ' 240', ' 153', ' 17'] : 000
CA: ['9', ' 240', ' 153', ' 68'] : 000
CA: ['9', ' 240', ' 153', ' 80'] : 000
CA: ['9', ' 240', ' 53', ' 20'] : 000
CA: ['9', ' 240', ' 53', ' 65'] : 000
CA: ['9', ' 240', ' 58', ' 20'] : 000
CA: ['9', ' 240', ' 58', ' 65'] : 000
CA: ['9', ' 240', ' 83', ' 20'] : 000
CA: ['9', ' 240', ' 83', ' 65'] : 000
CA: ['9', ' 240', ' 92', ' 20'] : 000
CA: ['9', ' 240', ' 92', ' 65'] : 000
CA: ['9', ' 240', ' 163', ' 20'] : 000
CA: ['9', ' 240', ' 163', ' 65'] : 000
CA: ['9', ' 240', ' 172', ' 20'] : 000
CA: ['9', ' 240', ' 172', ' 65'] : 000
CA: ['9', ' 240', ' 197', ' 20'] : 000
CA: ['9', ' 240', ' 197', ' 65'] : 000
CA: ['9', ' 240', ' 202', ' 20'] : 000
CA: ['9', ' 240', ' 202', ' 65'] : 000
CA: ['9', ' 240', ' 54', ' 17'] : 000
CA: ['9', ' 240', ' 54', ' 68'] : 000
CA: ['9', ' 240', ' 57', ' 17'] : 000
CA: ['9', ' 240', ' 57', ' 68'] : 000
CA: ['9', ' 240', ' 99', ' 17'] : 000
CA: ['9', ' 240', ' 99', ' 68'] : 000
CA: ['9', ' 240', ' 108', ' 17'] : 000
CA: ['9', ' 240', ' 108', ' 68'] : 000
CA: ['9', ' 240', ' 147', ' 17'] : 000
CA: ['9', ' 240', ' 147', ' 68'] : 000
CA: ['9', ' 240', ' 156', ' 17'] : 000
CA: ['9', ' 240', ' 156', ' 68'] : 000
CA: ['9', ' 240', ' 198', ' 17'] : 000
CA: ['9', ' 240', ' 198', ' 68'] : 000
CA: ['9', ' 240', ' 201', ' 17'] : 000
CA: ['9', ' 240', ' 201', ' 68'] : 000
CA: ['9', ' 240', ' 86', ' 5'] : 000
CA: ['9', ' 240', ' 86', ' 80'] : 000
CA: ['9', ' 240', ' 89', ' 5'] : 000
CA: ['9', ' 240', ' 89', ' 80'] : 000
CA: ['9', ' 240', ' 101', ' 5'] : 000
CA: ['9', ' 240', ' 101', ' 80'] : 000
CA: ['9', ' 240', ' 106', ' 5'] : 000
CA: ['9', ' 240', ' 106', ' 80'] : 000
CA: ['9', ' 240', ' 149', ' 5'] : 000
CA: ['9', ' 240', ' 149', ' 80'] : 000
CA: ['9', ' 240', ' 154', ' 5'] : 000
CA: ['9', ' 240', ' 154', ' 80'] : 000
CA: ['9', ' 240', ' 166', ' 5'] : 000
CA: ['9', ' 240', ' 166', ' 80'] : 000
CA: ['9', ' 240', ' 169', ' 5'] : 000
CA: ['9', ' 240', ' 169', ' 80'] : 000
CA: ['9', ' 85', ' 15', ' 17'] : 000
CA: ['9', ' 85', ' 15', ' 20'] : 000
CA: ['9', ' 85', ' 15', ' 65'] : 000
CA: ['9', ' 85', ' 15', ' 68'] : 000
CA: ['9', ' 85', ' 30', ' 17'] : 000
CA: ['9', ' 85', ' 30', ' 20'] : 000
CA: ['9', ' 85', ' 30', ' 65'] : 000
CA: ['9', ' 85', ' 30', ' 68'] : 000
CA: ['9', ' 85', ' 45', ' 17'] : 000
CA: ['9', ' 85', ' 45', ' 20'] : 000
CA: ['9', ' 85', ' 45', ' 65'] : 000
CA: ['9', ' 85', ' 45', ' 68'] : 000
CA: ['9', ' 85', ' 60', ' 17'] : 000
CA: ['9', ' 85', ' 60', ' 20'] : 000
CA: ['9', ' 85', ' 60', ' 65'] : 000
CA: ['9', ' 85', ' 60', ' 68'] : 000
CA: ['9', ' 85', ' 75', ' 17'] : 000
CA: ['9', ' 85', ' 75', ' 20'] : 000
CA: ['9', ' 85', ' 75', ' 65'] : 000
CA: ['9', ' 85', ' 75', ' 68'] : 000
CA: ['9', ' 85', ' 90', ' 17'] : 000
CA: ['9', ' 85', ' 90', ' 20'] : 000
CA: ['9', ' 85', ' 90', ' 65'] : 000
CA: ['9', ' 85', ' 90', ' 68'] : 000
CA: ['9', ' 85', ' 105', ' 17'] : 000
CA: ['9', ' 85', ' 105', ' 20'] : 000
CA: ['9', ' 85', ' 105', ' 65'] : 000
CA: ['9', ' 85', ' 105', ' 68'] : 000
CA: ['9', ' 85', ' 120', ' 17'] : 000
CA: ['9', ' 85', ' 120', ' 20'] : 000
CA: ['9', ' 85', ' 120', ' 65'] : 000
CA: ['9', ' 85', ' 120', ' 68'] : 000
CA: ['9', ' 85', ' 135', ' 17'] : 000
CA: ['9', ' 85', ' 135', ' 20'] : 000
CA: ['9', ' 85', ' 135', ' 65'] : 000
CA: ['9', ' 85', ' 135', ' 68'] : 000
CA: ['9', ' 85', ' 150', ' 17'] : 000
CA: ['9', ' 85', ' 150', ' 20'] : 000
CA: ['9', ' 85', ' 150', ' 65'] : 000
CA: ['9', ' 85', ' 150', ' 68'] : 000
CA: ['9', ' 85', ' 165', ' 17'] : 000
CA: ['9', ' 85', ' 165', ' 20'] : 000
CA: ['9', ' 85', ' 165', ' 65'] : 000
CA: ['9', ' 85', ' 165', ' 68'] : 000
CA: ['9', ' 85', ' 180', ' 17'] : 000
CA: ['9', ' 85', ' 180', ' 20'] : 000
CA: ['9', ' 85', ' 180', ' 65'] : 000
CA: ['9', ' 85', ' 180', ' 68'] : 000
CA: ['9', ' 85', ' 195', ' 17'] : 000
CA: ['9', ' 85', ' 195', ' 20'] : 000
CA: ['9', ' 85', ' 195', ' 65'] : 000
CA: ['9', ' 85', ' 195', ' 68'] : 000
CA: ['9', ' 85', ' 210', ' 17'] : 000
CA: ['9', ' 85', ' 210', ' 20'] : 000
CA: ['9', ' 85', ' 210', ' 65'] : 000
CA: ['9', ' 85', ' 210', ' 68'] : 000
CA: ['9', ' 85', ' 225', ' 17'] : 000
CA: ['9', ' 85', ' 225', ' 20'] : 000
CA: ['9', ' 85', ' 225', ' 65'] : 000
CA: ['9', ' 85', ' 225', ' 68'] : 000
CA: ['9', ' 85', ' 240', ' 17'] : 000
CA: ['9', ' 85', ' 240', ' 20'] : 000
CA: ['9', ' 85', ' 240', ' 65'] : 000
CA: ['9', ' 85', ' 240', ' 68'] : 000
CA: ['9', ' 105', ' 15', ' 17'] : 000
CA: ['9', ' 105', ' 15', ' 20'] : 000
CA: ['9', ' 105', ' 15', ' 65'] : 000
CA: ['9', ' 105', ' 15', ' 68'] : 000
CA: ['9', ' 105', ' 30', ' 17'] : 000
CA: ['9', ' 105', ' 30', ' 20'] : 000
CA: ['9', ' 105', ' 30', ' 65'] : 000
CA: ['9', ' 105', ' 30', ' 68'] : 000
CA: ['9', ' 105', ' 45', ' 17'] : 000
CA: ['9', ' 105', ' 45', ' 20'] : 000
CA: ['9', ' 105', ' 45', ' 65'] : 000
CA: ['9', ' 105', ' 45', ' 68'] : 000
CA: ['9', ' 105', ' 60', ' 17'] : 000
CA: ['9', ' 105', ' 60', ' 20'] : 000
CA: ['9', ' 105', ' 60', ' 65'] : 000
CA: ['9', ' 105', ' 60', ' 68'] : 000
CA: ['9', ' 105', ' 75', ' 17'] : 000
CA: ['9', ' 105', ' 75', ' 20'] : 000
CA: ['9', ' 105', ' 75', ' 65'] : 000
CA: ['9', ' 105', ' 75', ' 68'] : 000
CA: ['9', ' 105', ' 90', ' 17'] : 000
CA: ['9', ' 105', ' 90', ' 20'] : 000
CA: ['9', ' 105', ' 90', ' 65'] : 000
CA: ['9', ' 105', ' 90', ' 68'] : 000
CA: ['9', ' 105', ' 105', ' 17'] : 000
CA: ['9', ' 105', ' 105', ' 20'] : 000
CA: ['9', ' 105', ' 105', ' 65'] : 000
CA: ['9', ' 105', ' 105', ' 68'] : 000
CA: ['9', ' 105', ' 120', ' 17'] : 000
CA: ['9', ' 105', ' 120', ' 20'] : 000
CA: ['9', ' 105', ' 120', ' 65'] : 000
CA: ['9', ' 105', ' 120', ' 68'] : 000
CA: ['9', ' 105', ' 135', ' 17'] : 000
CA: ['9', ' 105', ' 135', ' 20'] : 000
CA: ['9', ' 105', ' 135', ' 65'] : 000
CA: ['9', ' 105', ' 135', ' 68'] : 000
CA: ['9', ' 105', ' 150', ' 17'] : 000
CA: ['9', ' 105', ' 150', ' 20'] : 000
CA: ['9', ' 105', ' 150', ' 65'] : 000
CA: ['9', ' 105', ' 150', ' 68'] : 000
CA: ['9', ' 105', ' 165', ' 17'] : 000
CA: ['9', ' 105', ' 165', ' 20'] : 000
CA: ['9', ' 105', ' 165', ' 65'] : 000
CA: ['9', ' 105', ' 165', ' 68'] : 000
CA: ['9', ' 105', ' 180', ' 17'] : 000
CA: ['9', ' 105', ' 180', ' 20'] : 000
CA: ['9', ' 105', ' 180', ' 65'] : 000
CA: ['9', ' 105', ' 180', ' 68'] : 000
CA: ['9', ' 105', ' 195', ' 17'] : 000
CA: ['9', ' 105', ' 195', ' 20'] : 000
CA: ['9', ' 105', ' 195', ' 65'] : 000
CA: ['9', ' 105', ' 195', ' 68'] : 000
CA: ['9', ' 105', ' 210', ' 17'] : 000
CA: ['9', ' 105', ' 210', ' 20'] : 000
CA: ['9', ' 105', ' 210', ' 65'] : 000
CA: ['9', ' 105', ' 210', ' 68'] : 000
CA: ['9', ' 105', ' 225', ' 17'] : 000
CA: ['9', ' 105', ' 225', ' 20'] : 000
CA: ['9', ' 105', ' 225', ' 65'] : 000
CA: ['9', ' 105', ' 225', ' 68'] : 000
CA: ['9', ' 105', ' 240', ' 17'] : 000
CA: ['9', ' 105', ' 240', ' 20'] : 000
CA: ['9', ' 105', ' 240', ' 65'] : 000
CA: ['9', ' 105', ' 240', ' 68'] : 000
CA: ['9', ' 150', ' 15', ' 17'] : 000
CA: ['9', ' 150', ' 15', ' 20'] : 000
CA: ['9', ' 150', ' 15', ' 65'] : 000
CA: ['9', ' 150', ' 15', ' 68'] : 000
CA: ['9', ' 150', ' 30', ' 17'] : 000
CA: ['9', ' 150', ' 30', ' 20'] : 000
CA: ['9', ' 150', ' 30', ' 65'] : 000
CA: ['9', ' 150', ' 30', ' 68'] : 000
CA: ['9', ' 150', ' 45', ' 17'] : 000
CA: ['9', ' 150', ' 45', ' 20'] : 000
CA: ['9', ' 150', ' 45', ' 65'] : 000
CA: ['9', ' 150', ' 45', ' 68'] : 000
CA: ['9', ' 150', ' 60', ' 17'] : 000
CA: ['9', ' 150', ' 60', ' 20'] : 000
CA: ['9', ' 150', ' 60', ' 65'] : 000
CA: ['9', ' 150', ' 60', ' 68'] : 000
CA: ['9', ' 150', ' 75', ' 17'] : 000
CA: ['9', ' 150', ' 75', ' 20'] : 000
CA: ['9', ' 150', ' 75', ' 65'] : 000
CA: ['9', ' 150', ' 75', ' 68'] : 000
CA: ['9', ' 150', ' 90', ' 17'] : 000
CA: ['9', ' 150', ' 90', ' 20'] : 000
CA: ['9', ' 150', ' 90', ' 65'] : 000
CA: ['9', ' 150', ' 90', ' 68'] : 000
CA: ['9', ' 150', ' 105', ' 17'] : 000
CA: ['9', ' 150', ' 105', ' 20'] : 000
CA: ['9', ' 150', ' 105', ' 65'] : 000
CA: ['9', ' 150', ' 105', ' 68'] : 000
CA: ['9', ' 150', ' 120', ' 17'] : 000
CA: ['9', ' 150', ' 120', ' 20'] : 000
CA: ['9', ' 150', ' 120', ' 65'] : 000
CA: ['9', ' 150', ' 120', ' 68'] : 000
CA: ['9', ' 150', ' 135', ' 17'] : 000
CA: ['9', ' 150', ' 135', ' 20'] : 000
CA: ['9', ' 150', ' 135', ' 65'] : 000
CA: ['9', ' 150', ' 135', ' 68'] : 000
CA: ['9', ' 150', ' 150', ' 17'] : 000
CA: ['9', ' 150', ' 150', ' 20'] : 000
CA: ['9', ' 150', ' 150', ' 65'] : 000
CA: ['9', ' 150', ' 150', ' 68'] : 000
CA: ['9', ' 150', ' 165', ' 17'] : 000
CA: ['9', ' 150', ' 165', ' 20'] : 000
CA: ['9', ' 150', ' 165', ' 65'] : 000
CA: ['9', ' 150', ' 165', ' 68'] : 000
CA: ['9', ' 150', ' 180', ' 17'] : 000
CA: ['9', ' 150', ' 180', ' 20'] : 000
CA: ['9', ' 150', ' 180', ' 65'] : 000
CA: ['9', ' 150', ' 180', ' 68'] : 000
CA: ['9', ' 150', ' 195', ' 17'] : 000
CA: ['9', ' 150', ' 195', ' 20'] : 000
CA: ['9', ' 150', ' 195', ' 65'] : 000
CA: ['9', ' 150', ' 195', ' 68'] : 000
CA: ['9', ' 150', ' 210', ' 17'] : 000
CA: ['9', ' 150', ' 210', ' 20'] : 000
CA: ['9', ' 150', ' 210', ' 65'] : 000
CA: ['9', ' 150', ' 210', ' 68'] : 000
CA: ['9', ' 150', ' 225', ' 17'] : 000
CA: ['9', ' 150', ' 225', ' 20'] : 000
CA: ['9', ' 150', ' 225', ' 65'] : 000
CA: ['9', ' 150', ' 225', ' 68'] : 000
CA: ['9', ' 150', ' 240', ' 17'] : 000
CA: ['9', ' 150', ' 240', ' 20'] : 000
CA: ['9', ' 150', ' 240', ' 65'] : 000
CA: ['9', ' 150', ' 240', ' 68'] : 000
CA: ['9', ' 170', ' 15', ' 17'] : 000
CA: ['9', ' 170', ' 15', ' 20'] : 000
CA: ['9', ' 170', ' 15', ' 65'] : 000
CA: ['9', ' 170', ' 15', ' 68'] : 000
CA: ['9', ' 170', ' 30', ' 17'] : 000
CA: ['9', ' 170', ' 30', ' 20'] : 000
CA: ['9', ' 170', ' 30', ' 65'] : 000
CA: ['9', ' 170', ' 30', ' 68'] : 000
CA: ['9', ' 170', ' 45', ' 17'] : 000
CA: ['9', ' 170', ' 45', ' 20'] : 000
CA: ['9', ' 170', ' 45', ' 65'] : 000
CA: ['9', ' 170', ' 45', ' 68'] : 000
CA: ['9', ' 170', ' 60', ' 17'] : 000
CA: ['9', ' 170', ' 60', ' 20'] : 000
CA: ['9', ' 170', ' 60', ' 65'] : 000
CA: ['9', ' 170', ' 60', ' 68'] : 000
CA: ['9', ' 170', ' 75', ' 17'] : 000
CA: ['9', ' 170', ' 75', ' 20'] : 000
CA: ['9', ' 170', ' 75', ' 65'] : 000
CA: ['9', ' 170', ' 75', ' 68'] : 000
CA: ['9', ' 170', ' 90', ' 17'] : 000
CA: ['9', ' 170', ' 90', ' 20'] : 000
CA: ['9', ' 170', ' 90', ' 65'] : 000
CA: ['9', ' 170', ' 90', ' 68'] : 000
CA: ['9', ' 170', ' 105', ' 17'] : 000
CA: ['9', ' 170', ' 105', ' 20'] : 000
CA: ['9', ' 170', ' 105', ' 65'] : 000
CA: ['9', ' 170', ' 105', ' 68'] : 000
CA: ['9', ' 170', ' 120', ' 17'] : 000
CA: ['9', ' 170', ' 120', ' 20'] : 000
CA: ['9', ' 170', ' 120', ' 65'] : 000
CA: ['9', ' 170', ' 120', ' 68'] : 000
CA: ['9', ' 170', ' 135', ' 17'] : 000
CA: ['9', ' 170', ' 135', ' 20'] : 000
CA: ['9', ' 170', ' 135', ' 65'] : 000
CA: ['9', ' 170', ' 135', ' 68'] : 000
CA: ['9', ' 170', ' 150', ' 17'] : 000
CA: ['9', ' 170', ' 150', ' 20'] : 000
CA: ['9', ' 170', ' 150', ' 65'] : 000
CA: ['9', ' 170', ' 150', ' 68'] : 000
CA: ['9', ' 170', ' 165', ' 17'] : 000
CA: ['9', ' 170', ' 165', ' 20'] : 000
CA: ['9', ' 170', ' 165', ' 65'] : 000
CA: ['9', ' 170', ' 165', ' 68'] : 000
CA: ['9', ' 170', ' 180', ' 17'] : 000
CA: ['9', ' 170', ' 180', ' 20'] : 000
CA: ['9', ' 170', ' 180', ' 65'] : 000
CA: ['9', ' 170', ' 180', ' 68'] : 000
CA: ['9', ' 170', ' 195', ' 17'] : 000
CA: ['9', ' 170', ' 195', ' 20'] : 000
CA: ['9', ' 170', ' 195', ' 65'] : 000
CA: ['9', ' 170', ' 195', ' 68'] : 000
CA: ['9', ' 170', ' 210', ' 17'] : 000
CA: ['9', ' 170', ' 210', ' 20'] : 000
CA: ['9', ' 170', ' 210', ' 65'] : 000
CA: ['9', ' 170', ' 210', ' 68'] : 000
CA: ['9', ' 170', ' 225', ' 17'] : 000
CA: ['9', ' 170', ' 225', ' 20'] : 000
CA: ['9', ' 170', ' 225', ' 65'] : 000
CA: ['9', ' 170', ' 225', ' 68'] : 000
CA: ['9', ' 170', ' 240', ' 17'] : 000
CA: ['9', ' 170', ' 240', ' 20'] : 000
CA: ['9', ' 170', ' 240', ' 65'] : 000
CA: ['9', ' 170', ' 240', ' 68'] : 000
CA: ['9', ' 90', ' 51', ' 17'] : 000
CA: ['9', ' 90', ' 51', ' 20'] : 000
CA: ['9', ' 90', ' 51', ' 65'] : 000
CA: ['9', ' 90', ' 51', ' 68'] : 000
CA: ['9', ' 90', ' 204', ' 17'] : 000
CA: ['9', ' 90', ' 204', ' 20'] : 000
CA: ['9', ' 90', ' 204', ' 65'] : 000
CA: ['9', ' 90', ' 204', ' 68'] : 000
CA: ['9', ' 90', ' 15', ' 17'] : 000
CA: ['9', ' 90', ' 15', ' 20'] : 000
CA: ['9', ' 90', ' 15', ' 65'] : 000
CA: ['9', ' 90', ' 15', ' 68'] : 000
CA: ['9', ' 90', ' 240', ' 17'] : 000
CA: ['9', ' 90', ' 240', ' 20'] : 000
CA: ['9', ' 90', ' 240', ' 65'] : 000
CA: ['9', ' 90', ' 240', ' 68'] : 000
CA: ['9', ' 90', ' 85', ' 5'] : 001
CA: ['9', ' 90', ' 85', ' 20'] : 001
CA: ['9', ' 90', ' 85', ' 65'] : 001
CA: ['9', ' 90', ' 85', ' 80'] : 001
CA: ['9', ' 90', ' 105', ' 5'] : 001
CA: ['9', ' 90', ' 105', ' 20'] : 001
CA: ['9', ' 90', ' 105', ' 65'] : 001
CA: ['9', ' 90', ' 105', ' 80'] : 001
CA: ['9', ' 90', ' 150', ' 5'] : 001
CA: ['9', ' 90', ' 150', ' 20'] : 001
CA: ['9', ' 90', ' 150', ' 65'] : 001
CA: ['9', ' 90', ' 150', ' 80'] : 001
CA: ['9', ' 90', ' 170', ' 5'] : 001
CA: ['9', ' 90', ' 170', ' 20'] : 001
CA: ['9', ' 90', ' 170', ' 65'] : 001
CA: ['9', ' 90', ' 170', ' 80'] : 001
CA: ['9', ' 90', ' 90', ' 5'] : 001
CA: ['9', ' 90', ' 90', ' 17'] : 001
CA: ['9', ' 90', ' 90', ' 68'] : 001
CA: ['9', ' 90', ' 90', ' 80'] : 001
CA: ['9', ' 90', ' 102', ' 5'] : 001
CA: ['9', ' 90', ' 102', ' 17'] : 001
CA: ['9', ' 90', ' 102', ' 68'] : 001
CA: ['9', ' 90', ' 102', ' 80'] : 001
CA: ['9', ' 90', ' 153', ' 5'] : 001
CA: ['9', ' 90', ' 153', ' 17'] : 001
CA: ['9', ' 90', ' 153', ' 68'] : 001
CA: ['9', ' 90', ' 153', ' 80'] : 001
CA: ['9', ' 90', ' 165', ' 5'] : 001
CA: ['9', ' 90', ' 165', ' 17'] : 001
CA: ['9', ' 90', ' 165', ' 68'] : 001
CA: ['9', ' 90', ' 165', ' 80'] : 001
CA: ['9', ' 90', ' 23', ' 20'] : 001
CA: ['9', ' 90', ' 23', ' 65'] : 001
CA: ['9', ' 90', ' 43', ' 20'] : 001
CA: ['9', ' 90', ' 43', ' 65'] : 001
CA: ['9', ' 90', ' 77', ' 20'] : 001
CA: ['9', ' 90', ' 77', ' 65'] : 001
CA: ['9', ' 90', ' 113', ' 20'] : 001
CA: ['9', ' 90', ' 113', ' 65'] : 001
CA: ['9', ' 90', ' 142', ' 20'] : 001
CA: ['9', ' 90', ' 142', ' 65'] : 001
CA: ['9', ' 90', ' 178', ' 20'] : 001
CA: ['9', ' 90', ' 178', ' 65'] : 001
CA: ['9', ' 90', ' 212', ' 20'] : 001
CA: ['9', ' 90', ' 212', ' 65'] : 001
CA: ['9', ' 90', ' 232', ' 20'] : 001
CA: ['9', ' 90', ' 232', ' 65'] : 001
CA: ['9', ' 90', ' 27', ' 17'] : 001
CA: ['9', ' 90', ' 27', ' 68'] : 001
CA: ['9', ' 90', ' 39', ' 17'] : 001
CA: ['9', ' 90', ' 39', ' 68'] : 001
CA: ['9', ' 90', ' 78', ' 17'] : 001
CA: ['9', ' 90', ' 78', ' 68'] : 001
CA: ['9', ' 90', ' 114', ' 17'] : 001
CA: ['9', ' 90', ' 114', ' 68'] : 001
CA: ['9', ' 90', ' 141', ' 17'] : 001
CA: ['9', ' 90', ' 141', ' 68'] : 001
CA: ['9', ' 90', ' 177', ' 17'] : 001
CA: ['9', ' 90', ' 177', ' 68'] : 001
CA: ['9', ' 90', ' 216', ' 17'] : 001
CA: ['9', ' 90', ' 216', ' 68'] : 001
CA: ['9', ' 90', ' 228', ' 17'] : 001
CA: ['9', ' 90', ' 228', ' 68'] : 001
CA: ['9', ' 90', ' 86', ' 5'] : 001
CA: ['9', ' 90', ' 86', ' 80'] : 001
CA: ['9', ' 90', ' 89', ' 5'] : 001
CA: ['9', ' 90', ' 89', ' 80'] : 001
CA: ['9', ' 90', ' 101', ' 5'] : 001
CA: ['9', ' 90', ' 101', ' 80'] : 001
CA: ['9', ' 90', ' 106', ' 5'] : 001
CA: ['9', ' 90', ' 106', ' 80'] : 001
CA: ['9', ' 90', ' 149', ' 5'] : 001
CA: ['9', ' 90', ' 149', ' 80'] : 001
CA: ['9', ' 90', ' 154', ' 5'] : 001
CA: ['9', ' 90', ' 154', ' 80'] : 001
CA: ['9', ' 90', ' 166', ' 5'] : 001
CA: ['9', ' 90', ' 166', ' 80'] : 001
CA: ['9', ' 90', ' 169', ' 5'] : 001
CA: ['9', ' 90', ' 169', ' 80'] : 001
CA: ['9', ' 102', ' 51', ' 17'] : 000
CA: ['9', ' 102', ' 51', ' 20'] : 000
CA: ['9', ' 102', ' 51', ' 65'] : 000
CA: ['9', ' 102', ' 51', ' 68'] : 000
CA: ['9', ' 102', ' 204', ' 17'] : 000
CA: ['9', ' 102', ' 204', ' 20'] : 000
CA: ['9', ' 102', ' 204', ' 65'] : 000
CA: ['9', ' 102', ' 204', ' 68'] : 000
CA: ['9', ' 102', ' 15', ' 17'] : 000
CA: ['9', ' 102', ' 15', ' 20'] : 000
CA: ['9', ' 102', ' 15', ' 65'] : 000
CA: ['9', ' 102', ' 15', ' 68'] : 000
CA: ['9', ' 102', ' 240', ' 17'] : 000
CA: ['9', ' 102', ' 240', ' 20'] : 000
CA: ['9', ' 102', ' 240', ' 65'] : 000
CA: ['9', ' 102', ' 240', ' 68'] : 000
CA: ['9', ' 102', ' 85', ' 5'] : 001
CA: ['9', ' 102', ' 85', ' 20'] : 001
CA: ['9', ' 102', ' 85', ' 65'] : 001
CA: ['9', ' 102', ' 85', ' 80'] : 001
CA: ['9', ' 102', ' 105', ' 5'] : 001
CA: ['9', ' 102', ' 105', ' 20'] : 001
CA: ['9', ' 102', ' 105', ' 65'] : 001
CA: ['9', ' 102', ' 105', ' 80'] : 001
CA: ['9', ' 102', ' 150', ' 5'] : 001
CA: ['9', ' 102', ' 150', ' 20'] : 001
CA: ['9', ' 102', ' 150', ' 65'] : 001
CA: ['9', ' 102', ' 150', ' 80'] : 001
CA: ['9', ' 102', ' 170', ' 5'] : 001
CA: ['9', ' 102', ' 170', ' 20'] : 001
CA: ['9', ' 102', ' 170', ' 65'] : 001
CA: ['9', ' 102', ' 170', ' 80'] : 001
CA: ['9', ' 102', ' 90', ' 5'] : 001
CA: ['9', ' 102', ' 90', ' 17'] : 001
CA: ['9', ' 102', ' 90', ' 68'] : 001
CA: ['9', ' 102', ' 90', ' 80'] : 001
CA: ['9', ' 102', ' 102', ' 5'] : 001
